19,3244,449,1174,454,255700
24,2268,330,847,296,214400
17,1528,264,606,251,341500
24,2409,464,1006,403,265200
19,2107,332,874,341,265600
17,1090,164,473,163,231800
6,6719,1016,2699,997,254200
23,2511,549,1052,527,192000
18,4839,918,2755,841,248300
6,2073,388,826,375,224100
16,4196,638,1713,615,252100
14,4042,1298,2323,1158,135400
16,1834,391,994,390,156500
16,1426,287,525,260,161700
9,2268,594,1311,585,91500
12,4174,670,1882,647,178300
4,6487,1112,2958,1131,197400
7,6837,1417,3468,1405,191000
28,3580,611,1634,567,248600
13,4323,1020,2566,728,142800
16,2653,606,1693,586,146900
14,4742,756,2149,732,199200
14,4794,767,2252,768,213100
14,2324,754,1026,677,150000
17,3064,588,1704,590,170900
25,2696,496,1296,514,179200
23,2819,612,1644,546,147900
20,2919,508,1711,500,140300
48,707,166,458,172,140400
35,1120,297,659,274,145000
28,1073,241,652,238,146200
52,188,62,301,72,129200
17,2287,497,1240,493,164300
11,4670,1007,2430,962,142300
15,3265,690,1629,629,167600
8,5823,1104,2864,1041,183600
23,1551,236,555,243,304700
11,2895,524,1633,534,170200
14,4376,797,1809,746,180000
14,4143,656,1569,629,345300
9,4967,885,2581,915,185600
42,2050,434,1073,416,141000
29,2677,691,1880,664,143200
31,2020,476,1408,437,131100
26,1168,253,937,248,146000
26,3604,734,2605,704,143800
26,1446,296,884,295,150000
30,2099,406,1156,401,152300
30,3689,746,2250,697,157300
40,1389,309,841,288,183300
36,1599,345,1086,314,149100
43,1351,277,1011,297,144000
35,2611,475,1293,463,197500
17,3150,588,1857,610,165000
32,701,182,489,168,169300
29,2756,551,1381,531,237300
38,1166,223,584,225,244400
19,2191,391,1065,404,204600
37,2217,451,1019,428,178500
15,3080,617,1446,599,194400
21,795,163,414,162,175000
40,2406,423,1054,426,215900
26,1634,315,909,317,257200
26,2273,474,1124,420,166700
16,1688,292,793,280,216900
19,1765,394,868,388,260300
22,1288,243,593,220,233700
32,1437,257,752,245,240900
27,2565,479,1227,467,259900
30,2260,374,958,359,222400
34,1138,205,541,180,271400
32,2054,324,843,306,290700
25,3067,569,1602,550,244100
20,3404,628,1641,585,276200
18,2399,389,1131,391,293900
16,1762,293,810,297,305000
16,2017,369,931,336,267500
31,1534,292,716,288,209500
28,2388,437,1015,381,268300
36,1987,387,1065,347,172200
19,1968,350,852,308,269800
22,2900,538,1445,515,296800
30,3977,930,1387,582,132500
52,2154,499,524,259,120000
29,4450,939,1328,590,162100
37,1179,282,354,176,118300
35,2157,487,768,322,136900
33,1565,390,759,311,153100
44,3234,746,1112,470,132700
48,3939,860,1257,571,98700
49,1141,239,505,184,148800
46,2280,492,807,366,117000
37,2469,519,1137,474,146500
27,3894,776,1832,715,187800
25,1563,314,737,305,249200
22,3328,550,1309,512,266200
37,3169,719,777,344,117100
18,2021,353,912,329,251900
4,7042,1100,2936,1043,240800
8,6190,1088,2967,1000,195100
13,4808,848,2568,762,183200
9,3659,652,1889,632,250800
12,2289,611,919,540,139300
27,1823,360,907,317,172900
5,3986,737,1887,687,213800
23,2676,521,1456,500,173700
52,1514,348,767,354,160000
52,1753,380,982,380,183300
35,2597,522,1231,499,174000
18,2721,557,1667,539,176100
29,2176,385,1117,374,188600
17,5199,1023,2036,890,168800
41,2720,501,987,364,201700
16,4418,704,1908,697,244600
33,914,147,394,132,246200
33,1530,266,728,250,266700
26,4050,712,2072,636,287800
37,1548,328,863,287,151300
32,4073,718,2053,629,228000
18,2856,513,1027,405,241700
43,1384,284,582,224,210000
16,4047,769,1998,673,171900
35,956,213,488,215,140600
45,1717,389,916,367,138800
21,360,96,131,74,133300
32,2697,529,1417,535,134100
20,3109,712,1643,638,164400
9,5409,1019,594,327,295400
38,1460,311,569,176,131300
27,3658,764,1278,518,157500
28,3297,676,923,373,232600
50,2530,524,940,361,122900
31,855,217,280,139,112500
18,2562,500,1128,414,262500
16,1496,298,778,284,268800
8,3223,637,851,418,364800
27,471,84,195,72,208300
17,4227,729,1809,679,269500
27,4213,750,2142,746,173300
20,570,112,304,108,156300
27,508,93,263,81,183300
14,3531,508,1505,497,275300
16,1343,241,732,195,187500
46,431,86,239,80,282100
9,4838,920,2460,923,142700
52,436,81,197,68,85400
45,621,129,257,124,109400
38,1545,279,662,266,96400
28,1208,232,535,232,94700
16,1174,249,601,242,113300
20,651,157,421,151,77300
37,1738,403,936,366,77100
32,964,198,623,201,88900
16,2022,413,1126,408,116400
26,28,4,9,5,85000
15,3553,659,1684,611,131200
25,421,102,303,106,71300
35,404,96,261,100,75000
30,1120,248,609,237,87200
20,1717,403,1062,401,116700
10,423,110,295,94,85200
21,435,96,219,83,112500
16,893,164,548,155,121900
37,1956,402,1265,397,91900
35,1166,268,515,266,90200
18,3453,666,1958,601,156500
12,3609,712,2650,742,92700
14,2799,618,2294,596,81500
18,391,71,247,71,179500
22,434,89,195,86,268800
14,9849,1887,4356,1780,160900
14,5514,909,2819,970,174400
19,1690,327,855,296,176700
31,840,154,429,150,170200
24,527,112,270,112,156300
25,1005,159,390,139,174100
19,3725,543,1412,463,248600
14,2368,297,796,301,435000
23,1373,264,677,245,161100
5,2256,420,1246,397,155900
39,223,37,92,37,212500
19,6473,1212,3559,1123,129300
29,1343,223,751,225,187500
30,1653,285,800,291,220000
42,1787,296,921,287,171400
43,1244,209,611,197,187500
7,9374,1847,4827,1722,151900
52,349,59,121,40,197500
5,9601,1639,4449,1575,195500
25,207,41,87,43,131300
6,2607,557,1266,475,137700
16,3476,650,2126,665,125400
52,102,23,35,33,175000
12,9148,1906,4656,1853,142200
31,906,146,383,129,196900
6,3655,598,1993,596,150100
5,3096,545,1760,519,146400
11,1658,301,913,298,162800
8,1959,379,995,365,129100
37,375,58,120,37,150000
16,19,19,166,9,162500
18,3469,661,1452,628,147500
20,3275,760,1538,705,135600
33,828,123,373,133,146200
15,1232,180,408,196,182400
29,2911,445,1170,460,158100
33,3230,587,1579,560,109700
26,90,18,47,18,87500
18,5129,1171,3622,1128,92700
28,1909,398,1140,380,81400
19,3814,790,2219,804,145000
5,4034,771,1967,742,146000
9,6333,1355,3265,1265,160900
25,3262,588,1834,578,114500
20,3204,625,2016,605,110400
27,1956,327,1004,307,110500
28,2875,560,1608,558,106400
4,13315,2424,6420,2289,162100
15,3062,584,1624,538,137600
16,4961,902,2654,804,138300
16,4478,647,1990,672,188400
37,136,20,72,22,225000
6,3491,657,2075,644,138500
10,7566,1348,3227,1199,148100
17,1147,140,327,136,290500
18,3176,468,1296,471,185100
25,2773,384,1060,381,199400
30,1975,375,732,326,94900
24,705,114,347,141,149600
16,2793,476,1279,477,160900
15,4065,841,1986,680,114300
16,2349,446,1302,392,130300
9,1114,172,529,174,163700
27,4006,762,1806,718,112800
28,3269,647,1595,617,112700
16,568,124,307,116,107400
13,1221,260,682,275,155500
16,2493,535,1370,504,121200
18,4197,1006,2203,874,118600
16,1499,250,1292,271,117300
17,2434,511,1558,546,114300
18,1442,229,538,220,163200
31,1648,293,792,294,121500
19,1974,393,799,377,137500
15,2485,434,1296,434,145200
24,2930,588,1448,570,127900
21,2760,632,1260,576,179800
33,1959,342,984,356,114200
40,3012,616,1423,595,100600
36,826,167,432,150,103100
10,934,260,401,255,127100
33,1433,298,824,302,109100
28,1768,423,1066,392,90500
30,1718,395,914,400,107000
39,1748,329,831,302,135600
46,1750,347,754,356,106000
44,2848,623,1408,576,86600
52,3887,803,1768,779,119000
27,2278,479,995,449,110200
37,2483,459,1072,445,108100
36,3679,613,1366,581,151400
43,2369,413,944,422,138100
43,2039,331,875,342,152000
47,1713,334,570,297,149400
32,3951,797,1916,740,111500
24,2162,459,1468,441,98300
31,887,217,614,199,75500
36,3495,641,1688,684,109900
28,1437,400,806,338,125000
20,2973,620,1996,570,106000
22,2001,387,1520,387,102300
5,2881,584,1490,570,120000
33,1438,237,569,208,150000
37,1043,196,555,197,125000
42,1437,307,1035,284,88300
35,1591,364,1290,352,81800
30,1721,399,1878,382,83900
33,1469,370,1318,349,59000
43,1241,240,612,266,81300
46,2331,508,1210,484,77700
14,5737,1286,4722,1210,95800
52,201,35,74,22,75000
36,1981,507,1998,468,69900
33,693,207,598,192,81300
43,311,95,293,94,67500
41,1580,385,881,361,99600
50,683,189,459,195,70000
17,484,202,198,204,187500
52,178,53,152,62,82500
19,121,41,658,41,162500
52,530,177,325,158,90600
16,3960,716,1776,724,137500
41,1467,328,673,310,90700
42,2359,504,1131,480,95500
40,422,63,158,63,172200
45,1913,335,839,333,110700
40,1791,359,679,322,130300
19,3377,669,2426,663,82500
36,1320,255,720,232,76300
26,1762,418,855,308,81300
13,5075,978,3033,838,119000
1,2254,328,402,112,189200
23,505,124,163,129,275000
14,5200,1119,3221,1102,107000
34,1700,325,972,326,95500
32,3487,740,1957,685,88300
43,244,52,176,60,69400
39,45,8,22,9,450000
36,60,12,51,14,67500
39,2617,659,2052,642,65000
39,2360,607,2047,605,58800
31,215,62,192,66,73800
49,2051,500,1525,467,80900
41,2764,639,2122,600,74900
35,568,150,622,145,79500
35,2074,477,1687,431,73700
26,3819,955,3010,932,81300
21,319,120,276,85,60000
28,1153,420,1043,357,75000
37,2014,505,1787,515,54100
5,3655,696,2316,647,129300
36,2647,604,2045,550,62900
22,4412,925,3116,817,82100
33,1009,238,1027,246,68000
36,1437,331,1073,320,58400
39,512,132,443,127,60000
2,5042,834,2784,787,145900
11,4236,879,2410,850,122000
29,1727,439,1063,386,63600
13,3309,603,1796,555,129300
17,4054,654,2034,667,142200
23,3497,887,2467,816,93400
16,1326,375,884,375,103900
35,1493,278,729,268,97400
30,3257,574,1804,588,102900
43,1561,354,862,332,81500
16,3964,824,2622,766,111300
19,1549,369,770,370,99500
11,4981,814,1934,686,174800
7,8489,1673,5807,1575,127800
18,335,76,189,67,87500
16,284,51,239,46,137500
24,2282,423,1167,398,116100
5,6660,1217,3012,1087,143600
40,1010,155,488,157,170500
20,3375,630,1505,598,201300
8,3294,667,2277,652,96800
25,3214,682,2319,640,84300
17,315,89,130,58,79200
36,291,48,124,47,154200
27,1170,227,660,222,81800
30,816,159,531,147,87900
30,918,154,469,139,175000
35,1395,264,756,253,178600
30,1527,256,757,240,171400
27,819,157,451,150,193800
22,1440,267,774,249,204300
30,455,70,220,69,142500
32,4579,914,2742,856,86200
25,1178,206,709,214,133600
33,1016,206,617,209,195800
12,4485,805,2445,832,123100
26,1705,279,642,236,180500
26,3396,705,2446,694,65400
17,1812,361,672,334,166100
29,1179,249,672,243,154800
27,925,176,449,168,129700
36,1285,270,706,273,121400
27,958,184,580,177,82800
32,1717,325,1356,307,91900
32,946,198,624,173,97900
33,613,123,343,116,129200
26,467,93,244,83,187500
5,4109,820,3062,713,125200
38,2427,450,1272,474,115200
6,1772,332,1011,331,128100
37,1995,448,1559,443,92700
12,2263,410,913,330,145600
4,2919,503,1592,491,161900
30,2110,406,1301,345,86500
31,1223,330,1067,245,100000
33,69,28,47,14,112500
34,294,49,147,47,162500
37,1358,231,586,214,170800
33,1401,299,915,282,162500
52,504,96,295,97,73500
42,412,75,227,75,74200
36,48,12,27,8,75000
40,524,112,329,96,112500
41,1045,233,632,230,95000
17,1926,410,1054,321,71500
27,1333,230,730,229,106000
42,2905,561,1457,551,82100
6,2657,486,1409,392,115500
14,3643,706,2070,697,141800
18,2829,732,1751,712,156900
18,239,39,92,36,175000
45,350,62,187,63,275000
30,509,115,275,115,250000
42,1200,221,647,192,157500
29,1468,245,747,231,125000
30,1288,237,720,233,139100
32,1256,212,682,236,135900
27,1380,270,810,262,137500
18,1802,335,1110,329,96300
20,1417,263,853,263,108300
29,1162,254,726,225,90600
15,570,123,189,107,181300
20,707,114,282,86,164800
13,2920,481,1602,490,145800
17,729,134,431,121,131300
44,1186,225,687,234,160700
11,2285,499,1468,471,110300
27,1118,195,647,209,159400
29,1940,337,1070,332,145600
2,1871,409,707,256,133600
7,4966,985,2431,904,122500
34,4272,996,2916,962,82800
39,2840,733,2606,737,76400
37,1084,271,893,236,69500
22,2140,445,1441,409,89400
42,264,72,310,70,61500
10,2874,612,1960,596,104600
9,9885,1871,5372,1843,127100
5,2899,745,1593,633,127500
15,1131,285,728,281,93100
47,2310,484,1126,447,97300
52,1724,352,922,348,85700
25,2383,576,1234,583,86100
25,1611,285,882,261,122400
17,1664,253,736,254,165800
34,3078,477,1226,487,150000
21,2974,495,1313,461,135400
30,1340,244,631,231,118500
8,1191,242,688,260,138400
14,6337,1593,3909,1480,106500
6,1488,252,773,259,150000
16,4527,887,2531,825,124800
20,1901,313,1258,320,126800
13,3795,604,1639,609,198400
7,4480,776,2271,767,110700
7,1879,444,1065,410,103800
27,336,60,195,68,71800
16,2037,464,1267,451,97100
16,1547,418,940,400,72500
27,2991,637,1419,606,73500
36,2321,455,1168,489,74000
23,1984,528,1043,452,65300
39,1874,411,822,377,68300
41,2183,559,1202,506,61500
44,2035,476,1030,453,65200
41,1317,309,856,337,64100
26,2355,531,1047,497,79500
41,1147,243,583,239,63400
21,1432,328,933,336,83800
34,1991,348,804,344,98800
35,2787,587,1431,601,65900
33,2559,539,1583,504,53000
21,1299,338,1494,311,225000
26,1405,204,627,215,94200
32,2574,425,1099,391,117500
5,2320,502,1245,489,97200
22,3585,548,1757,577,100100
11,3519,577,1459,549,123800
21,2693,481,1337,435,99700
17,1969,297,717,268,179700
11,4833,944,2336,841,89100
19,1366,220,596,203,141700
13,6408,1087,3294,1106,110700
18,3212,542,1817,508,92900
27,2098,372,1090,333,96200
26,2121,375,1125,366,94600
14,2774,451,1292,428,115200
22,2264,390,1056,403,112300
13,1907,347,821,367,134000
22,2144,376,1200,370,102400
16,5022,1103,2087,956,114800
15,2659,396,1159,407,124900
37,1871,321,806,294,101400
29,1860,400,1137,365,61600
25,2857,662,2076,685,64100
37,1189,248,627,219,100000
29,3041,683,2106,687,58000
25,3819,702,1983,658,72500
20,2302,412,1205,399,71200
42,1282,198,451,159,97900
45,845,155,343,136,62000
48,540,110,234,74,67500
46,645,131,410,122,110400
38,412,93,304,95,86000
36,1826,329,1068,318,118800
26,2668,510,1437,505,100000
34,2129,350,969,314,106300
32,1650,313,802,284,98200
25,778,135,340,155,258300
29,1716,323,850,282,137500
26,633,129,305,140,72700
19,2611,503,1185,483,94000
34,1950,407,1029,376,82300
28,1782,334,873,311,79100
26,4815,910,1341,539,79800
14,388,108,35,17,106300
16,1978,375,961,333,83900
12,3848,689,2008,683,92200
10,2336,426,1003,368,81300
16,2077,388,1155,389,84800
15,3873,810,1697,627,55600
16,396,78,188,72,87500
15,2102,358,957,371,137900
16,2722,511,1366,495,87700
10,1621,318,866,283,104300
35,2467,469,1194,444,63700
29,1912,336,859,325,70500
17,762,138,322,139,128800
39,2191,493,1307,499,60800
51,2378,584,1083,494,51900
47,1554,308,846,301,54100
13,3719,803,1754,764,88900
19,3404,731,1421,683,84400
30,2750,476,1296,464,73600
30,744,156,410,165,63200
19,3182,630,1741,642,64900
19,2500,509,1293,494,55100
21,1401,331,651,299,64700
14,2297,573,1637,551,51600
15,1677,346,858,327,59200
24,1631,340,1042,333,59000
21,1548,290,744,265,55000
30,1952,397,961,333,68200
31,2053,465,1193,447,44400
21,916,194,451,178,63300
25,2516,543,1266,494,58400
32,1435,277,690,254,68400
27,852,176,464,148,58200
27,1065,214,508,198,91700
16,4006,797,2028,752,77200
16,1566,306,652,287,60800
32,2352,477,1316,447,57400
27,1079,222,625,197,62700
21,2087,382,888,361,86400
9,1296,287,768,260,54400
21,1730,350,982,322,79800
20,2563,658,1363,611,54200
35,1387,272,610,237,59500
39,2467,529,1433,502,53500
32,817,206,224,89,90400
16,2050,471,588,195,88900
29,1637,297,753,270,93100
20,3758,798,1685,757,91200
14,712,131,270,90,102100
17,3851,818,1352,560,71700
12,1350,300,423,172,81300
17,1498,331,574,242,94200
26,2231,421,987,364,88800
23,141,59,47,23,66000
20,2680,599,918,345,75000
15,619,160,287,104,79200
25,767,206,301,121,79200
18,1650,377,675,282,84700
17,769,205,301,126,55000
23,708,202,316,136,65000
18,1451,278,695,254,73700
27,1573,361,847,330,49600
23,1091,217,539,201,61500
16,241,84,152,61,48800
15,661,146,131,57,56700
10,365,102,140,49,37500
36,98,28,18,8,14999
27,1848,449,396,150,41300
19,518,108,216,80,64500
20,133,35,87,37,67500
17,449,151,141,53,87500
18,1302,424,320,133,80000
30,2747,515,1368,453,85200
24,1268,269,636,183,118800
20,1431,416,570,225,143300
20,2749,575,1195,491,139700
10,2271,398,986,358,147100
33,560,90,310,113,118800
35,1675,373,1131,316,59100
33,1470,330,1222,301,57400
18,2581,628,2732,592,58300
21,2467,520,1721,515,65600
32,728,136,461,149,109100
27,1546,415,1704,395,41700
26,337,69,277,73,100000
38,402,86,311,87,106300
22,1389,290,1185,271,49200
39,3027,608,2199,592,62000
32,3451,625,1968,574,110300
27,1621,323,882,324,93500
28,2112,363,1011,335,108900
19,3000,628,2202,590,67400
30,1669,314,837,325,80400
14,3965,804,1945,733,95300
31,2342,439,1411,465,72000
25,1180,222,611,212,84700
33,2465,536,2030,522,51800
38,1281,297,1423,293,51400
34,1590,422,1272,407,59000
30,1408,326,1184,324,59100
28,2201,429,1524,412,65000
19,1402,324,1327,316,53200
33,1509,352,1734,336,50300
39,858,228,1222,224,43000
35,1689,371,1475,329,74300
24,1039,190,643,193,71300
26,1775,416,1217,383,57600
15,1517,361,1275,343,55800
17,877,219,966,218,52500
31,1533,361,1518,386,51700
23,1885,363,1056,338,92800
36,1508,323,1283,312,60000
39,1730,310,899,309,129200
17,2076,350,998,340,145700
39,1660,349,1061,306,53500
31,1465,303,1013,297,53500
18,2158,413,1461,395,58000
18,1115,193,1742,176,123800
32,2293,466,1538,468,68600
22,1824,333,1076,282,69600
20,1743,340,1390,336,52900
20,1469,303,1031,259,48000
15,1740,319,1332,308,60200
10,1832,455,1664,429,53300
24,1855,416,1520,410,64900
27,1515,358,1178,309,48100
14,2985,607,2250,607,65200
18,2060,383,1348,397,68400
20,1132,177,518,178,231300
20,1896,266,674,277,239100
18,2603,478,1158,423,150500
5,4505,834,1917,775,126600
17,2250,430,1218,468,93700
14,1195,220,568,229,105600
11,3221,617,1351,565,132000
28,1440,431,2178,440,50600
35,1235,369,1246,341,71000
45,3723,831,2256,770,63100
32,1893,453,1744,425,54100
19,792,232,641,222,112500
46,1636,338,772,332,84900
16,3245,469,1471,450,154800
7,3433,626,1793,626,83700
7,3598,701,2080,678,72400
10,1051,297,927,274,55500
26,2057,472,1453,439,58600
9,3289,621,1866,631,95000
33,2199,403,1245,394,96900
21,3146,595,1580,513,92700
18,1666,294,859,301,93800
33,3379,612,1565,618,76500
29,1638,323,942,322,66200
18,2377,414,1359,424,79300
7,2946,664,1608,622,80200
18,1435,257,657,254,72500
32,2084,482,1410,420,48300
36,788,181,405,180,61900
19,1427,311,1026,293,57000
32,1355,363,1427,384,45600
23,951,235,806,222,41400
18,1433,265,1092,276,49400
17,2079,459,2022,462,54100
23,1494,275,678,235,69100
22,2295,508,1654,478,65900
27,1513,374,839,350,64600
35,1898,481,1123,433,62900
29,2274,514,1234,521,66900
33,2107,451,1364,442,67200
16,2812,514,1620,523,89200
6,2881,518,1432,504,110200
9,3631,635,1881,628,113100
32,1821,345,812,299,72200
18,3578,720,1540,640,84600
44,2060,414,819,355,77000
23,3521,615,1712,636,92500
44,2032,308,791,336,109000
23,2945,592,1419,532,88800
14,2382,377,1278,386,101900
34,1439,253,607,223,82800
16,2234,357,1150,361,97300
18,3860,760,1643,664,92600
20,1256,209,566,195,86300
14,3023,469,1523,492,118600
20,1157,179,572,191,177300
16,3331,839,1955,763,86600
14,1204,227,633,247,83800
10,3817,719,1686,714,94600
6,3266,604,1769,580,89200
20,2025,328,1039,346,82800
35,2316,387,849,378,88600
23,3137,628,1446,548,85500
19,2778,431,1092,451,121300
29,2409,436,1142,440,87700
21,2309,424,1047,453,87500
17,2401,409,1100,409,107300
15,1472,228,892,257,113000
11,3045,522,1563,516,133800
15,2864,571,1480,475,93400
14,1635,422,870,399,88900
13,2394,458,1177,389,74400
12,2172,352,1013,354,115600
14,1932,330,997,291,93200
16,2624,527,1077,520,104200
14,1680,343,931,350,89200
23,1895,340,749,313,120100
32,1702,348,1016,350,73600
25,1696,279,909,291,132800
